>NC_017549.1
5155952	5156509	-	2	1.193202	I:	D:
5156512	5157195	-	1	1.184449	I:	D:
5157448	5158296	-	1	1.205573	I:	D:
5158448	5159188	-	2	1.214603	I:	D:
5159453	5160238	+	2	1.181837	I:	D:
5160252	5160386	+	3	1.270385	I:	D:
5160405	5163107	+	3	1.184986	I:	D:
5163125	5164333	+	2	1.175322	I:	D:
5164383	5166128	-	3	1.174748	I:	D:
5166408	5166725	+	3	1.178422	I:	D:
5167047	5167340	+	3	1.230595	I:	D:
5167355	5167708	-	2	1.249763	I:	D:
5167777	5167945	+	1	1.350753	I:5167795,	D:
5168011	5168358	+	1	1.161637	I:	D:
5168371	5168994	+	1	1.142373	I:	D:
5169024	5170058	+	3	1.157756	I:	D:
5170153	5171777	+	1	1.172190	I:	D:5171353,
5171784	5172764	-	3	1.199107	I:	D:
5172768	5174615	-	3	1.182474	I:	D:
5174626	5176280	-	1	1.162741	I:	D:5175362,
5176564	5179068	+	1	1.171910	I:	D:
5179211	5180426	+	2	1.196710	I:5179607,	D:
5180467	5183544	-	1	1.160395	I:	D:
5183549	5184652	-	2	1.163266	I:	D:
5184748	5185386	+	1	1.166481	I:	D:
5185393	5186670	-	1	1.177850	I:	D:
5186699	5189064	-	2	1.197307	I:5187547,5188247,	D:
5189136	5189976	-	3	1.218659	I:5189962,	D:
5190021	5190368	-	3	1.171118	I:	D:
5190442	5191122	-	1	1.152482	I:	D:
5191226	5191873	-	2	1.182894	I:	D:
5192034	5194670	-	3	1.169557	I:	D:
5194723	5194904	-	1	1.319880	I:5194792,5194806,	D:
5194929	5195222	+	3	1.230840	I:	D:
5195231	5195701	-	2	1.244246	I:	D:
5195815	5198037	+	1	1.154744	I:5195838,	D:5195895,
5198454	5198843	+	3	1.165621	I:	D:
5198892	5199677	+	3	1.179074	I:	D:
5199752	5202238	-	2	1.181680	I:	D:5200274,5200596,5201497,
5202307	5203602	-	1	1.175048	I:	D:
5203611	5204162	-	3	1.191770	I:	D:
5204259	5204972	-	3	1.197812	I:	D:
5205184	5206689	-	1	1.172491	I:	D:
5206868	5207963	-	2	1.200670	I:5207904,	D:
5208086	5209129	-	2	1.181466	I:	D:
5209237	5210220	-	1	1.176471	I:	D:
5210241	5216597	-	3	1.183534	I:5213237,5215021,	D:5212552,5214505,
5216909	5218528	-	2	1.158850	I:	D:
5218637	5220310	-	2	1.200333	I:	D:
5220482	5221387	+	2	1.176992	I:	D:
5221424	5222377	-	2	1.207034	I:5222317,	D:5222247,
5222441	5224303	+	2	1.187898	I:	D:
5224579	5225268	+	1	1.197016	I:	D:
5225389	5226192	+	1	1.211122	I:	D:
5226271	5227971	-	1	1.193925	I:	D:
5228182	5228523	+	1	1.188309	I:	D:
5228610	5229851	-	3	1.203808	I:	D:
5229999	5230160	-	3	1.256495	I:	D:
5230168	5230593	-	1	1.188578	I:	D:
5230797	5231438	+	3	1.196939	I:	D:
5231451	5231801	-	3	1.196240	I:	D:
5231990	5233096	-	2	1.186896	I:	D:
5233143	5233232	-	3	1.241452	I:	D:
5233266	5234762	-	3	1.204751	I:	D:
5235049	5236764	-	1	1.180312	I:	D:
5236808	5237347	-	2	1.181745	I:	D:
5237454	5238146	-	3	1.188742	I:	D:
5238165	5243366	-	3	1.179890	I:	D:
5243555	5245621	-	2	1.164397	I:	D:
5245657	5246298	-	1	1.175081	I:	D:
5246354	5247049	-	2	1.160883	I:	D:
5247064	5247684	-	1	1.216784	I:	D:
5247989	5249218	+	2	1.191251	I:	D:
5249405	5249689	-	2	1.224854	I:	D:
5249996	5251006	+	2	1.213085	I:	D:
5251060	5252469	-	1	1.175948	I:	D:
5252522	5253841	-	2	1.186398	I:	D:
5254040	5254768	-	2	1.183216	I:	D:
5254895	5255791	-	2	1.176012	I:	D:
5256007	5257842	+	1	1.155632	I:	D:
5257956	5258642	+	3	1.177635	I:	D:
5258712	5259137	-	3	1.213625	I:	D:
5259289	5259639	-	1	1.190470	I:	D:
5259681	5260439	-	3	1.292421	I:	D:
5260446	5260973	-	3	1.208698	I:	D:
5260989	5261240	-	3	1.282451	I:	D:
5261450	5262823	-	2	1.189964	I:	D:
5263124	5263924	+	2	1.202369	I:	D:
5263937	5265229	+	2	1.148738	I:	D:
5265261	5265489	-	3	1.288187	I:5265267,	D:
5265533	5266846	+	2	1.156105	I:	D:
5266854	5268549	-	3	1.174584	I:5267611,	D:
5268679	5270763	-	1	1.333750	I:5269593,5269630,5270152,5270620,	D:5269052,
5270834	5271229	-	2	1.317285	I:	D:
5271231	5272047	-	3	1.307939	I:5271857,	D:
5272162	5273865	-	1	1.315590	I:5272191,5272586,	D:5273264,5273528,
5273867	5276817	-	2	1.271606	I:	D:5275039,
5276821	5277768	-	1	1.263404	I:	D:
5277805	5279476	-	1	1.268124	I:5278391,5279184,	D:5278127,
5279490	5279720	-	3	1.262725	I:	D:
5280212	5280623	+	2	1.303126	I:5280527,	D:
5280876	5281133	+	3	1.236018	I:	D:
5281136	5281920	+	2	1.264088	I:	D:5281291,
5281941	5283364	+	3	1.311991	I:5282100,5282440,	D:5282487,5282742,5283054,
5283367	5283915	+	1	1.230512	I:	D:
5283917	5288386	+	2	1.297369	I:5285687,5285711,5285726,5286058,5287155,5287834,5288322,	D:5285569,5286104,5287932,5288370,
5288487	5288963	+	3	1.341976	I:	D:
5289174	5290283	+	3	1.300804	I:	D:
5290289	5290693	+	2	1.211099	I:	D:
5290708	5291604	+	1	1.300820	I:	D:
5291836	5292051	+	1	1.328432	I:	D:
5292054	5293218	+	3	1.291097	I:5293006,5293018,	D:5292555,
5293225	5293965	+	1	1.287394	I:	D:
5293968	5294540	+	3	1.314060	I:5294505,	D:5294389,
5294749	5300217	+	1	1.300891	I:5297712,5298310,5298331,5299289,	D:5297775,
5300241	5302728	+	3	1.286882	I:5301894,5302176,	D:5302154,
5302738	5305384	+	1	1.290145	I:5303181,5305332,	D:5302947,
5305401	5305903	+	3	1.329334	I:	D:5305900,
5306234	5306745	+	2	1.305488	I:	D:5306527,
5306833	5307075	-	1	1.195925	I:	D:
5307113	5307828	-	2	1.201288	I:	D:5307313,
5307866	5308477	-	2	1.176584	I:	D:
5308618	5309735	+	1	1.232644	I:	D:5309169,
5309978	5310721	+	2	1.179786	I:	D:
5310738	5311829	+	3	1.166069	I:	D:
5311838	5312848	+	2	1.144152	I:	D:
5312865	5315393	+	3	1.151799	I:	D:
5315418	5317130	+	3	1.141734	I:	D:
5317332	5317649	-	3	1.259014	I:	D:
5317829	5318107	-	2	1.264359	I:	D:
5318114	5322010	-	2	1.165969	I:	D:
5322039	5323769	+	3	1.207906	I:5322235,	D:5322158,
5323783	5324367	-	1	1.159615	I:	D:
5324493	5325933	-	3	1.211400	I:5325780,	D:
5326138	5328047	-	1	1.208715	I:	D:5326691,
5328231	5329814	-	3	1.174731	I:	D:
5329888	5331357	-	1	1.175015	I:	D:
5331429	5333629	+	3	1.206735	I:	D:5332587,
5333642	5334799	+	2	1.136555	I:	D:
5334829	5335971	+	1	1.183408	I:	D:
5336032	5336738	-	1	1.176663	I:	D:5336040,
5336846	5337754	+	2	1.169845	I:	D:
5337791	5339170	+	2	1.146350	I:	D:
5339177	5340112	+	2	1.165236	I:	D:
5340264	5341304	+	3	1.146395	I:	D:
5341377	5344128	+	3	1.174659	I:5343145,	D:5341867,5343912,5344120,
5344144	5344864	-	1	1.185603	I:5344157,	D:
5344985	5345614	+	2	1.171214	I:	D:
5345649	5346200	-	3	1.151707	I:	D:
5346278	5346754	-	2	1.189421	I:	D:
5346884	5347273	-	2	1.170954	I:	D:
5347445	5348293	+	2	1.169305	I:	D:
5348379	5348774	+	3	1.135408	I:	D:
5348792	5350207	-	2	1.183628	I:	D:
5350272	5352431	-	3	1.194703	I:	D:
5352564	5353094	-	3	1.261767	I:5353080,	D:5353036,
5353505	5355175	+	2	1.184586	I:	D:
5355245	5355577	-	2	1.226393	I:	D:
5355631	5356086	-	1	1.222612	I:	D:
5356267	5357217	+	1	1.197736	I:	D:
5357305	5357892	-	1	1.212320	I:	D:
5358026	5360048	-	2	1.210663	I:	D:5358821,5360008,
5360090	5360199	+	2	1.301769	I:5360115,5360180,	D:
5360253	5361734	-	3	1.187296	I:	D:
5361812	5362954	-	2	1.177404	I:	D:
5362956	5363609	-	3	1.151749	I:	D:
5363627	5364886	-	2	1.191472	I:	D:
5364935	5367845	-	2	1.215465	I:	D:5366051,5367091,
5367863	5369002	-	2	1.223132	I:	D:
5369027	5369458	-	2	1.238159	I:	D:
5369702	5369902	-	2	1.270886	I:	D:
5369928	5370266	-	3	1.264695	I:	D:
5370273	5372132	-	3	1.187636	I:	D:
5372175	5373027	-	3	1.229070	I:5372711,	D:
5373055	5373441	-	1	1.203039	I:	D:
5373477	5374691	-	3	1.199399	I:	D:
5374721	5375212	-	2	1.221967	I:	D:
5375357	5376906	-	2	1.213961	I:	D:5376137,
5377067	5377873	+	2	1.167267	I:	D:
5377980	5378552	-	3	1.189783	I:	D:
5378712	5379632	-	3	1.160072	I:	D:
5379643	5381505	-	1	1.164829	I:	D:
5381565	5381903	-	3	1.216269	I:	D:
5381947	5383074	-	1	1.211366	I:	D:
5383078	5384121	-	1	1.205157	I:	D:
5384636	5386216	-	2	1.237731	I:	D:
5386346	5386843	+	2	1.193722	I:	D:
5386975	5390268	-	1	1.214489	I:5388042,5389321,	D:5389163,5389349,
5390352	5391194	-	3	1.252365	I:	D:
5391209	5391316	+	2	1.316748	I:	D:
5391501	5393413	+	3	1.166135	I:	D:5392986,
5393425	5393793	+	1	1.215553	I:	D:
5393914	5396766	+	1	1.162302	I:	D:
5396804	5397217	-	2	1.234035	I:	D:
5397412	5398389	+	1	1.154249	I:	D:
5398473	5399363	+	3	1.143694	I:	D:
5399366	5400160	+	2	1.151094	I:	D:
5400280	5403214	+	1	1.173194	I:5402101,	D:
5403372	5403752	+	3	1.287146	I:	D:
5404044	5404529	-	3	1.174606	I:	D:
5404731	5405033	+	3	1.248737	I:	D:
5405099	5406091	+	2	1.216160	I:	D:
5406248	5406859	-	2	1.177676	I:	D:
5406983	5407879	+	2	1.151919	I:	D:
5407958	5408411	-	2	1.157013	I:5407965,	D:
5408515	5408985	+	1	1.210763	I:	D:
5409059	5411502	+	2	1.158530	I:5410403,5410482,	D:
5411545	5412456	-	1	1.179087	I:	D:
5412545	5413297	-	2	1.174093	I:	D:
5413301	5414236	-	2	1.183443	I:	D:
5414357	5415046	-	2	1.207293	I:	D:
5415075	5416083	-	3	1.226965	I:5415388,	D:
5416150	5417401	-	1	1.183763	I:5416710,	D:
5417533	5418735	-	1	1.189778	I:	D:
5418855	5419502	+	3	1.166692	I:	D:
5419518	5421630	-	3	1.184882	I:5421505,	D:
5421700	5423223	+	1	1.179300	I:	D:
5423384	5424331	+	2	1.173006	I:	D:
5424339	5425481	+	3	1.146986	I:	D:
5425544	5426176	+	2	1.150144	I:	D:
5426200	5426991	-	1	1.169980	I:	D:
5427413	5429961	+	2	1.179910	I:	D:5429438,
5429968	5430957	-	1	1.148488	I:	D:
5431014	5432570	-	3	1.177922	I:5431823,	D:5431900,
5432573	5433313	-	2	1.166661	I:	D:
5433319	5434836	-	1	1.188978	I:	D:
5434872	5438657	-	3	1.177229	I:	D:
5438733	5440139	-	3	1.157592	I:	D:
5440152	5441408	-	3	1.153594	I:	D:
5441622	5444146	+	3	1.167379	I:	D:5443480,
5444231	5444718	+	2	1.212892	I:5444623,5444676,	D:
5444792	5445256	+	2	1.149906	I:	D:
5445272	5446021	+	2	1.175152	I:	D:
5446109	5446939	+	2	1.122513	I:	D:
5446960	5447352	+	1	1.164793	I:	D:
5447440	5448096	+	1	1.161577	I:	D:
5448201	5449100	+	3	1.167875	I:	D:
5449130	5449375	+	2	1.156451	I:	D:
5449434	5450708	-	3	1.138666	I:	D:
5451150	5452807	+	3	1.141925	I:	D:5451870,
5452822	5453469	+	1	1.141553	I:	D:
5453482	5454645	+	1	1.143961	I:	D:
5454773	5455681	-	2	1.185986	I:	D:
5455718	5455885	-	2	1.148604	I:	D:
5455908	5459620	-	3	1.172005	I:	D:5458121,
5459836	5460789	+	1	1.187982	I:	D:
5460884	5461861	+	2	1.150184	I:	D:
5461879	5462781	-	1	1.153141	I:	D:
5462898	5463788	+	3	1.191040	I:	D:
5463889	5465348	+	1	1.138650	I:	D:5464393,
5465443	5467797	+	1	1.160820	I:	D:
5467893	5468465	-	3	1.257043	I:	D:
5468575	5470158	+	1	1.174557	I:	D:
5470543	5473336	+	1	1.222754	I:5471459,	D:5470931,5471821,5472612,
5473432	5475774	-	1	1.157725	I:	D:
5475811	5477364	-	1	1.178270	I:	D:
5477625	5479024	-	3	1.186507	I:	D:5478141,
5479036	5480031	-	1	1.186385	I:	D:
5480146	5481923	-	1	1.165198	I:	D:5481386,
5482025	5483212	-	2	1.186490	I:5482488,	D:5482735,
5483430	5483858	+	3	1.242031	I:	D:
5484021	5484203	+	3	1.301395	I:	D:
5484213	5484989	-	3	1.236878	I:	D:
5485106	5486497	-	2	1.184439	I:	D:
5487001	5489379	+	1	1.123690	I:	D:
5489411	5492131	-	2	1.167212	I:	D:
5492465	5493832	-	2	1.191566	I:	D:
5493893	5495818	-	2	1.200481	I:	D:
5496030	5497712	-	3	1.195254	I:	D:
5497894	5499069	+	1	1.152183	I:	D:
5499126	5500307	-	3	1.145292	I:	D:
5500364	5501197	+	2	1.191480	I:	D:
5501472	5502663	-	3	1.164829	I:5501663,	D:
5502667	5504133	-	1	1.187611	I:	D:
5504571	5505350	+	3	1.183111	I:	D:
5505385	5506500	+	1	1.187214	I:	D:
5506690	5508651	+	1	1.166354	I:	D:
5508759	5510795	-	3	1.155718	I:	D:
5510958	5511791	-	3	1.160971	I:	D:
5511898	5513497	-	1	1.146542	I:5512717,	D:
5513562	5514575	-	3	1.178510	I:	D:
5514782	5515654	-	2	1.204156	I:	D:
5515879	5515971	+	1	1.329955	I:	D:
5516072	5516353	+	2	1.156367	I:	D:
5516477	5517939	-	2	1.197244	I:	D:5517079,
5517973	5519568	-	1	1.224394	I:	D:
5519571	5520149	-	3	1.203634	I:	D:
5520176	5520766	-	2	1.208426	I:	D:
5520981	5525899	-	3	1.226280	I:5524608,5524735,	D:
5526181	5526810	+	1	1.205331	I:	D:
5527104	5528345	+	3	1.189485	I:	D:
5528368	5529717	-	1	1.183103	I:	D:
5529795	5530298	-	3	1.198869	I:	D:
5530364	5531080	-	2	1.180631	I:	D:
5531180	5531761	+	2	1.177907	I:	D:
5531919	5534254	+	3	1.189575	I:5533791,	D:5533006,5533734,
5534261	5535097	-	2	1.153246	I:	D:
5535159	5536298	+	3	1.172910	I:	D:
5536388	5537122	+	2	1.162181	I:	D:
5537146	5537553	+	1	1.178327	I:	D:
5537564	5540200	-	2	1.185368	I:5538882,5540106,5540185,	D:
5540220	5540636	+	3	1.171464	I:	D:
5540725	5541621	+	1	1.157353	I:	D:
5541640	5542297	-	1	1.223575	I:5541646,	D:
5542745	5543254	+	2	1.248639	I:	D:
5543456	5543665	+	2	1.197107	I:	D:
5543766	5544158	+	3	1.201826	I:	D:
5544192	5544761	-	3	1.176939	I:	D:
5544900	5545647	+	3	1.198771	I:5545638,	D:
5545697	5546569	-	2	1.209382	I:5545712,	D:5545949,
5546660	5548135	-	2	1.155292	I:	D:
5548214	5548645	-	2	1.147572	I:	D:
5548657	5550950	-	1	1.175714	I:	D:5550313,
5551056	5553443	-	3	1.168029	I:	D:
5553681	5555091	+	3	1.136641	I:5554443,	D:
5555129	5556412	+	2	1.159710	I:	D:
5556621	5557169	+	3	1.196141	I:	D:
5557185	5557517	-	3	1.198732	I:	D:
5557646	5558986	+	2	1.187992	I:	D:
5559155	5561485	+	2	1.189300	I:5560174,	D:5560630,
5561558	5561647	-	2	1.283557	I:	D:
5561671	5563206	+	1	1.181891	I:	D:
5563256	5564017	-	2	1.154851	I:	D:
5564090	5564521	-	2	1.269179	I:	D:
5564692	5567355	+	1	1.191018	I:	D:
5567422	5568045	+	1	1.142275	I:	D:
5568083	5569120	+	2	1.169455	I:	D:
5569160	5569364	+	2	1.271568	I:5569207,	D:
5569543	5569891	+	1	1.291480	I:5569867,	D:
5569927	5571273	+	1	1.198524	I:	D:
5571476	5572366	-	2	1.227157	I:	D:
5572462	5573367	+	1	1.197244	I:	D:
5573512	5575426	-	1	1.214606	I:	D:5574499,5575149,
5575497	5576657	-	3	1.178303	I:	D:
5576723	5581851	-	2	1.198531	I:5578727,5578782,5579917,	D:5577749,
5581864	5582331	-	1	1.197213	I:	D:
5582339	5582695	-	2	1.185095	I:	D:
5582718	5584820	-	3	1.175963	I:	D:5583367,5584661,5584721,
5584925	5586148	+	2	1.165028	I:	D:
5586156	5587013	-	3	1.213694	I:	D:
5587077	5589106	+	3	1.170668	I:5587758,5587798,	D:
5589117	5589710	-	3	1.156017	I:	D:
5589730	5590817	-	1	1.169269	I:	D:5590446,
5590996	5591451	+	1	1.202623	I:	D:
5591642	5593381	+	2	1.167736	I:	D:
5593428	5594069	+	3	1.158861	I:	D:
5594089	5594364	-	1	1.136562	I:	D:
5594366	5594995	-	2	1.186203	I:	D:
5595004	5598446	-	1	1.178085	I:5596355,5596521,	D:
5598785	5600305	+	2	1.159053	I:	D:
5600515	5601963	+	1	1.164957	I:	D:
5602022	5603416	+	2	1.169738	I:	D:
5603421	5604248	+	3	1.142871	I:	D:
5604411	5604872	+	3	1.209922	I:	D:
5604922	5605651	+	1	1.156032	I:5605643,	D:
5605708	5607291	-	1	1.206043	I:	D:
5607485	5608150	+	2	1.158186	I:	D:
5608153	5608983	+	1	1.150877	I:	D:
5609063	5609590	+	2	1.165809	I:	D:
5609682	5610398	-	3	1.212331	I:	D:
5610620	5610862	+	2	1.207958	I:	D:
5611209	5611898	+	3	1.172836	I:	D:
5612064	5613065	+	3	1.204731	I:	D:
5613084	5615384	+	3	1.155089	I:	D:
5615789	5617446	+	2	1.210129	I:	D:5616711,
5617456	5619258	+	1	1.214434	I:	D:
5619260	5620267	+	2	1.225029	I:	D:
5620499	5621668	-	2	1.200653	I:	D:
5621826	5622952	+	3	1.141891	I:	D:5622064,
5623043	5624944	+	2	1.164031	I:	D:
5625068	5626898	-	2	1.182219	I:	D:5625870,5626291,
5627029	5628422	-	1	1.201688	I:	D:5627680,
5628431	5629907	-	2	1.182259	I:5628967,	D:
5629926	5630878	-	3	1.152787	I:	D:5630406,
5630996	5632093	-	2	1.161589	I:	D:
5632120	5632850	-	1	1.183893	I:	D:5632781,
5633207	5634834	-	2	1.167602	I:	D:5634329,
5634975	5636104	+	3	1.169937	I:	D:5635433,
5636176	5637045	+	1	1.132076	I:	D:
5637070	5637426	-	1	1.148251	I:	D:
5637559	5638131	+	1	1.187139	I:	D:
5638220	5638924	+	2	1.155989	I:	D:
5638927	5640192	+	1	1.158214	I:	D:
5640210	5640728	+	3	1.146611	I:	D:
5640864	5641574	+	3	1.185292	I:	D:
5641657	5642013	+	1	1.138338	I:	D:
5642014	5643814	-	1	1.187660	I:5642946,	D:
5644028	5645066	-	2	1.220247	I:5644114,	D:
5645200	5647371	-	1	1.191173	I:5645759,	D:5647284,
5647434	5648921	-	3	1.178738	I:	D:
5649150	5649801	+	3	1.186317	I:5649796,	D:
5649815	5650651	-	2	1.185614	I:	D:
5650758	5651335	+	3	1.224777	I:	D:5651128,
5651546	5655300	+	2	1.191045	I:5654519,5654591,	D:
5655315	5655935	-	3	1.315957	I:	D:
5656604	5657749	-	2	1.253040	I:	D:
5657849	5660905	-	2	1.202529	I:	D:
5660993	5664441	-	2	1.219887	I:	D:5661734,
5664586	5665320	-	1	1.348367	I:	D:
5665363	5665932	-	1	1.230842	I:	D:
5666403	5667227	+	3	1.176859	I:	D:
5667236	5669367	+	2	1.173413	I:	D:5668614,
5669580	5669870	+	3	1.231521	I:	D:
5670033	5671598	+	3	1.170706	I:	D:
5671628	5672140	+	2	1.181557	I:	D:
5672184	5672963	-	3	1.208373	I:	D:
5673124	5674114	+	1	1.238656	I:5673166,	D:
5674143	5675255	+	3	1.217553	I:	D:
5675265	5675681	-	3	1.164362	I:	D:
5675729	5676688	-	2	1.191299	I:	D:
5676714	5676823	+	3	1.285897	I:	D:5676796,
5677007	5677540	+	2	1.190657	I:	D:
5677566	5679925	+	3	1.146845	I:5678854,5678875,	D:
5679940	5680665	+	1	1.129800	I:	D:
5680750	5682054	+	1	1.157376	I:	D:
5682146	5683888	+	2	1.178454	I:	D:
5683905	5684657	-	3	1.229364	I:	D:
5684822	5685691	+	2	1.260610	I:	D:
5686013	5687218	+	2	1.188869	I:	D:
5687497	5687637	-	1	1.304062	I:	D:
5687777	5688652	-	2	1.173214	I:	D:
5688816	5690009	+	3	1.175176	I:	D:
5690074	5690472	+	1	1.144308	I:	D:
5690636	5694889	-	2	1.155248	I:	D:
5695017	5696207	-	3	1.136068	I:	D:
5696361	5696870	-	3	1.209580	I:	D:
5697278	5698675	+	2	1.177777	I:	D:
5698793	5701594	+	2	1.200426	I:5699338,	D:5699408,
5701672	5702241	+	1	1.204875	I:	D:
5702365	5703171	-	1	1.180948	I:	D:
5703223	5704134	-	1	1.179268	I:	D:
5704354	5707260	+	1	1.168736	I:5705010,	D:5705800,
5707392	5708718	+	3	1.192695	I:5708312,	D:
5708811	5710115	+	3	1.163940	I:	D:
5710133	5710936	+	2	1.167188	I:	D:
5710949	5711755	+	2	1.113610	I:	D:
5711837	5714230	-	2	1.191991	I:5714119,	D:5712332,
5714268	5717335	+	3	1.186965	I:5714294,5715820,	D:
5717599	5719026	+	1	1.177704	I:	D:
5719110	5719352	+	3	1.188330	I:	D:
5719368	5721134	-	3	1.189254	I:5719772,5719892,5721061,5721107,	D:5719816,
5721449	5722705	+	2	1.199443	I:	D:
5722734	5723972	-	3	1.155541	I:	D:
5724731	5725030	+	2	1.219993	I:	D:
5725162	5726955	+	1	1.184213	I:	D:
5727321	5727563	+	3	1.308684	I:	D:
5727660	5728916	+	3	1.148188	I:	D:
5728926	5732500	+	3	1.147562	I:	D:5731083,
5732596	5733486	+	1	1.159153	I:	D:
5733520	5734084	-	1	1.190869	I:5733526,	D:
5734289	5736166	-	2	1.191089	I:	D:
5736498	5742598	+	3	1.177077	I:5738333,5739329,5739373,5741476,	D:5737295,5740369,
5742682	5743350	-	1	1.153699	I:	D:
5743737	5745094	-	3	1.168341	I:	D:5743791,
5745162	5747246	-	3	1.182351	I:	D:
5747401	5748290	+	1	1.168305	I:	D:5747444,
5748297	5749094	-	3	1.164158	I:	D:
5749221	5750126	+	3	1.151798	I:	D:
5750157	5752207	+	3	1.108645	I:	D:5751177,
5752408	5754117	+	1	1.159906	I:	D:
5754179	5754505	+	2	1.167484	I:	D:
5754521	5756011	-	2	1.185309	I:	D:
5756143	5756601	+	1	1.233480	I:	D:
5756651	5757469	-	2	1.170773	I:	D:
5757812	5760220	+	2	1.194502	I:	D:
5760285	5760713	-	3	1.231960	I:	D:
5760839	5761726	+	2	1.182846	I:	D:
5761862	5762425	+	2	1.152282	I:	D:
5762448	5763248	+	3	1.170822	I:	D:
5763280	5763678	-	1	1.195992	I:	D:
5763819	5764742	+	3	1.149767	I:	D:
5765275	5766663	+	1	1.187734	I:	D:
5766983	5767264	-	2	1.215878	I:	D:
5767407	5768651	+	3	1.238803	I:5767898,	D:5767806,
5768889	5770184	+	3	1.163498	I:	D:
5770227	5771870	-	3	1.164690	I:	D:
5772155	5772874	+	2	1.149339	I:	D:
5772902	5773540	+	2	1.154132	I:	D:
5773544	5773966	-	2	1.176599	I:	D:
5774037	5775059	-	3	1.184690	I:	D:
5775366	5776094	+	3	1.171334	I:	D:
5776188	5777460	+	3	1.192943	I:5777427,	D:
5777644	5778972	+	1	1.145835	I:	D:
5779037	5781431	+	2	1.157623	I:5779932,	D:
5781599	5782804	+	2	1.152450	I:	D:
5782809	5783447	-	3	1.162471	I:	D:
5783456	5785732	-	2	1.151951	I:	D:
5785978	5787600	+	1	1.178888	I:	D:
5787656	5789499	+	2	1.146900	I:5787668,5787723,	D:
5789707	5790573	+	1	1.159422	I:	D:
5790613	5791653	-	1	1.147644	I:	D:
5791749	5792804	-	3	1.149302	I:	D:
5792912	5793766	+	2	1.152058	I:	D:
5793846	5795012	+	3	1.188404	I:	D:
5795401	5795625	-	1	1.264386	I:	D:
5795704	5796221	-	1	1.289924	I:	D:5795923,
5796552	5799714	-	3	1.288726	I:5797060,5797086,5799301,	D:5796559,5799479,
5799723	5804118	-	3	1.259525	I:5800557,5803168,	D:5802241,
5804125	5807829	-	1	1.260708	I:5804703,	D:5804597,
5807831	5808453	-	2	1.283750	I:	D:5808025,
5808457	5809230	-	1	1.273386	I:	D:
5809256	5810919	-	2	1.285222	I:	D:5809456,5809905,5810316,5810483,
5810987	5811901	-	2	1.233019	I:	D:
5811905	5813002	-	2	1.232585	I:	D:
5813010	5813126	+	3	1.314235	I:	D:
5813205	5816526	-	3	1.251615	I:	D:5813687,5814950,
5816536	5818188	-	1	1.242874	I:	D:
5818220	5818511	+	2	1.325119	I:5818491,	D:
5818720	5819220	-	1	1.185054	I:	D:
5819229	5819417	-	3	1.183407	I:	D:
5819422	5821346	-	1	1.274207	I:5819662,5821054,	D:5819935,5820172,5820588,
5821379	5821859	-	2	1.264319	I:5821456,	D:
5821891	5822292	-	1	1.258718	I:	D:
5822597	5822866	-	2	1.344880	I:	D:
5822887	5823313	+	1	1.325470	I:5822952,5823272,	D:5823110,
5823324	5823515	-	3	1.262610	I:	D:
5823517	5824109	-	1	1.300903	I:	D:5823805,
5824111	5824392	-	1	1.261043	I:	D:
5824394	5824579	-	2	1.194032	I:	D:
5824597	5825935	-	1	1.246550	I:5825140,5825420,	D:5825832,
5825956	5826390	-	1	1.335188	I:	D:
5826603	5828017	-	3	1.234895	I:	D:5827291,
5828038	5830307	-	1	1.234890	I:	D:5830246,
5832221	5832667	+	2	1.119493	I:	D:
5832675	5833787	+	3	1.159008	I:	D:
5833800	5838349	+	3	1.138721	I:	D:5836885,
5838360	5839308	-	3	1.200566	I:5839295,	D:
5840061	5840457	+	3	1.286328	I:5840453,	D:
5840579	5841067	+	2	1.394914	I:	D:
5841103	5844819	+	1	1.138902	I:	D:5842316,5842887,5842936,
5844833	5845669	+	2	1.160305	I:	D:
5845692	5846339	+	3	1.159992	I:	D:
5846519	5847727	+	2	1.164684	I:	D:
5847832	5853019	-	1	1.176657	I:5849126,5850587,	D:5850861,
5853111	5854817	-	3	1.144117	I:	D:
5854832	5867329	-	2	1.156817	I:	D:5856547,5857627,5863017,
5867523	5868413	-	3	1.176322	I:	D:
5868613	5872770	+	1	1.183693	I:5871020,5871046,	D:5870282,5871326,
5872859	5873356	-	2	1.199613	I:	D:
5873373	5874737	-	3	1.162504	I:	D:
5874975	5877812	+	3	1.185557	I:	D:
5877884	5878348	-	2	1.203653	I:	D:
5878479	5879927	-	3	1.222838	I:	D:
5880208	5880540	-	1	1.234322	I:	D:
5880641	5881642	-	2	1.279619	I:	D:
5881665	5882285	-	3	1.317227	I:	D:
5882302	5882646	-	1	1.256111	I:	D:
5882710	5883066	-	1	1.301504	I:	D:
5883197	5883313	-	2	1.326414	I:	D:
5883342	5884670	-	3	1.275697	I:	D:
5884671	5885105	-	3	1.276016	I:	D:
5885109	5885285	-	3	1.292609	I:	D:
5885288	5885788	-	2	1.281066	I:	D:
5885792	5886142	-	2	1.266115	I:	D:
5886153	5886686	-	3	1.285166	I:	D:
5886698	5887036	-	2	1.350671	I:	D:
5887278	5887568	-	3	1.255875	I:	D:
5887597	5888136	-	1	1.290882	I:	D:
5888156	5888470	-	2	1.306484	I:	D:
5888483	5888833	-	2	1.250938	I:	D:
5888875	5890446	-	1	1.350678	I:5889150,5889163,5889749,5889793,	D:5889349,
